"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","HASC_1","CCN_1","CCA_1","TYPE_1","ENGTYPE_1","NL_NAME_1","VARNAME_1"
1,224,"SYR","Syria",1,"Al <U+1E24>asakah","SY.HA",NA,"","Governorate|Muhafazah","Province","","Al-Haska|Al Hassake|El Haseke|Haseke|Hassakeh|Hazakieh|Hassetché|Al Jezira|Jezireh"
2,224,"SYR","Syria",2,"Aleppo","SY.HL",NA,"","Governorate|Muhafazah","Province","","Aleppo|Alep|Alepo|Haleb|<U+1E24>alab"
3,224,"SYR","Syria",3,"Ar Raqqah","SY.RA",NA,"","Governorate|Muhafazah","Province","","Al Rakka|Raqqa|Al Rashid|Rashid"
4,224,"SYR","Syria",4,"As Suwayda'","SY.SU",NA,"","Governorate|Muhafazah","Province","","Djebel Druze|Jabal Druze|Jebel Druse|Jebel ed Druz|Al Sueida|Es Sueida|Es Suweida|Soueida|Suwaidaa"
5,224,"SYR","Syria",5,"Damascus","SY.DI",NA,"","Governorate|Muhafazah","Province","",""
6,224,"SYR","Syria",6,"Dar`a","SY.DR",NA,"","Governorate|Muhafazah","Province","","Dara'a|Dária|Dera`a|Derraa|Hauran"
7,224,"SYR","Syria",7,"Dayr Az Zawr","SY.DY",NA,"","Governorate|Muhafazah","Province","","Dair-Ezzor|Dayr az Zaur|Deir Al Zour|Deir ez Zor|Der Azzor|Dier Elzour"
8,224,"SYR","Syria",8,"Hamah","SY.HM",NA,"","Governorate|Muhafazah","Province","","Hama|<U+1E24>amah"
9,224,"SYR","Syria",9,"Hims","SY.HI",NA,"","Governorate|Muhafazah","Province","","Hims|Homs"
10,224,"SYR","Syria",10,"Idlib","SY.ID",NA,"","Governorate|Muhafazah","Province","","Adlib|Edleb|Idleb"
11,224,"SYR","Syria",11,"Lattakia","SY.LA",NA,"","Governorate|Muhafazah","Province","","Latakia|Al Ladhiqiyah|El Ladhiqiya|Lattakia|Lattakieh|Lattikia|Lattaquie"
12,224,"SYR","Syria",12,"Quneitra","SY.QU",NA,"","Governorate|Muhafazah","Province","","Al Qunatirah|Al Qunaytirah|Al Quneitera|El Quneitra|El Kenitra|Kunaitra|Kuneitra|Qunaytira"
13,224,"SYR","Syria",13,"Rif Dimashq","SY.RD",NA,"","Governorate|Muhafazah","Province","","Damas Campagne|Damascus Countryside|Damascus Rural"
14,224,"SYR","Syria",14,"Tartus","SY.TA",NA,"","Governorate|Muhafazah","Province","","Tartaus|Tartous"
